2.800000000000000000e+01 1.191480376953333042e+01 -1.050509220046666847e+01
2.900000000000000000e+01 1.193804369953333300e+01 -1.050509220046666847e+01
3.000000000000000000e+01 1.193806760953333246e+01 -1.050509220046666847e+01
3.100000000000000000e+01 1.194129231953333026e+01 -1.050509220046666847e+01
3.200000000000000000e+01 1.194129274953333031e+01 -1.050509220046666847e+01
3.300000000000000000e+01 1.194785690953333024e+01 -1.050509220046666847e+01
3.400000000000000000e+01 2.184009265953333312e+01 -1.050509220046666847e+01
3.500000000000000000e+01 2.184009284953332752e+01 -1.050509220046666847e+01
3.600000000000000000e+01 2.185957508953332962e+01 -1.050509220046666847e+01
3.700000000000000000e+01 2.453727509953333197e+01 -1.050509220046666847e+01
3.800000000000000000e+01 2.454345835953333221e+01 -1.050509220046666847e+01
3.900000000000000000e+01 2.456216227953333231e+01 -1.050509220046666847e+01
4.000000000000000000e+01 2.696458926953332735e+01 -1.050509220046666847e+01
4.100000000000000000e+01 2.701084126953332998e+01 -1.050509220046666847e+01
4.200000000000000000e+01 2.701084163953333217e+01 -1.050509220046666847e+01
4.300000000000000000e+01 4.634048950953332735e+01 -1.050509220046666847e+01
4.400000000000000000e+01 4.635846237953332860e+01 -1.050509220046666847e+01
4.500000000000000000e+01 4.635852252953333164e+01 -1.050509220046666847e+01
4.600000000000000000e+01 4.640010654953332647e+01 -1.050509220046666847e+01
4.700000000000000000e+01 4.640014751953332706e+01 -1.050509220046666847e+01
4.800000000000000000e+01 4.648766738953332833e+01 -1.050509220046666847e+01
4.900000000000000000e+01 4.681446731953332829e+01 -1.050509220046666847e+01
5.000000000000000000e+01 4.729140800953332757e+01 -1.050509220046666847e+01
5.100000000000000000e+01 4.742037532953332857e+01 -1.050509220046666847e+01
5.200000000000000000e+01 5.118591891953332862e+01 -1.050509220046666847e+01
5.300000000000000000e+01 5.130257775953332811e+01 -1.050509220046666847e+01
5.400000000000000000e+01 5.131883208953333053e+01 -1.050509220046666847e+01
5.500000000000000000e+01 5.368002024953333517e+01 -1.050509220046666847e+01
5.600000000000000000e+01 5.368698832953332811e+01 -1.050509220046666847e+01
5.700000000000000000e+01 5.368700387953332864e+01 -1.050509220046666847e+01
5.800000000000000000e+01 5.492580313953333615e+01 -1.050509220046666847e+01
5.900000000000000000e+01 5.498420044953332564e+01 -1.050509220046666847e+01
6.000000000000000000e+01 5.498431129953332430e+01 -1.050509220046666847e+01
6.100000000000000000e+01 6.855292731953333885e+01 -1.050509220046666847e+01
6.200000000000000000e+01 7.126004863953333768e+01 -1.050509220046666847e+01
6.300000000000000000e+01 7.126027608953333470e+01 -1.050509220046666847e+01
6.400000000000000000e+01 7.128407702953333569e+01 -1.050509220046666847e+01
6.500000000000000000e+01 7.128426193953333723e+01 -1.050509220046666847e+01
6.600000000000000000e+01 7.128430890953333687e+01 -1.050509220046666847e+01
6.700000000000000000e+01 7.130587576953332984e+01 -1.050509220046666847e+01
6.800000000000000000e+01 7.625072982953334133e+01 -1.050509220046666847e+01
6.900000000000000000e+01 7.625073113953334314e+01 -1.050509220046666847e+01
7.000000000000000000e+01 7.625781329953333909e+01 -1.050509220046666847e+01
7.100000000000000000e+01 9.316191926953334246e+01 -1.050509220046666847e+01
7.200000000000000000e+01 9.318736368953334193e+01 -1.050509220046666847e+01
7.300000000000000000e+01 9.320667979953333315e+01 -1.050509220046666847e+01
7.400000000000000000e+01 1.041918249895333304e+02 -1.050509220046666847e+01
7.500000000000000000e+01 1.045753715695333312e+02 -1.050509220046666847e+01
7.600000000000000000e+01 1.045910595495333411e+02 -1.050509220046666847e+01
7.700000000000000000e+01 1.160705379695333335e+02 -1.050509220046666847e+01
7.800000000000000000e+01 1.162768474695333367e+02 -1.050509220046666847e+01
7.900000000000000000e+01 1.162768533595333338e+02 -1.050509220046666847e+01
8.000000000000000000e+01 1.269048114995333378e+02 -1.050509220046666847e+01
8.100000000000000000e+01 1.270396756095333330e+02 -1.050509220046666847e+01
8.200000000000000000e+01 1.270399191995333297e+02 -1.050509220046666847e+01
8.300000000000000000e+01 1.278508052595333311e+02 -1.050509220046666847e+01
8.400000000000000000e+01 1.278508968695333294e+02 -1.050509220046666847e+01
8.500000000000000000e+01 1.283239714495333317e+02 -1.050509220046666847e+01
8.600000000000000000e+01 1.284891529395333407e+02 -1.050509220046666847e+01
8.700000000000000000e+01 1.290412564195333402e+02 -1.050509220046666847e+01
8.800000000000000000e+01 1.299059197095333502e+02 -1.050509220046666847e+01
8.900000000000000000e+01 1.308633865895333486e+02 -1.050509220046666847e+01
9.000000000000000000e+01 1.308634099595333282e+02 -1.050509220046666847e+01
9.100000000000000000e+01 1.357625536995333277e+02 -1.050509220046666847e+01
9.200000000000000000e+01 1.410569888095333511e+02 -1.050509220046666847e+01
9.300000000000000000e+01 1.410569914995333249e+02 -1.050509220046666847e+01
9.400000000000000000e+01 1.411510452395333459e+02 -1.050509220046666847e+01
9.500000000000000000e+01 1.411924416895333252e+02 -1.050509220046666847e+01
9.600000000000000000e+01 1.411924437995333506e+02 -1.050509220046666847e+01
9.700000000000000000e+01 1.413981351095333423e+02 -1.050509220046666847e+01
9.800000000000000000e+01 1.448485598895333339e+02 -1.050509220046666847e+01
9.900000000000000000e+01 1.449786482595333439e+02 -1.050509220046666847e+01
1.000000000000000000e+02 1.449793066695333437e+02 -1.050509220046666847e+01
1.000000000000000000e+00 -9.808287330466669118e+00 -8.505092200466668473e+00
2.000000000000000000e+00 -7.160228470466668327e+00 -8.505092200466668473e+00
3.000000000000000000e+00 -7.160227440466668369e+00 -8.505092200466668473e+00
4.000000000000000000e+00 -7.157981240466668282e+00 -8.505092200466668473e+00
5.000000000000000000e+00 -6.836767550466667842e+00 -8.505092200466668473e+00
6.000000000000000000e+00 -6.836767530466667964e+00 -8.505092200466668473e+00
7.000000000000000000e+00 -6.835343380466667895e+00 -8.505092200466668473e+00
8.000000000000000000e+00 -4.777374380466668846e+00 -8.505092200466668473e+00
9.000000000000000000e+00 -4.767400990466668098e+00 -8.505092200466668473e+00
1.000000000000000000e+01 -4.765349670466668464e+00 -8.505092200466668473e+00
1.100000000000000000e+01 -3.256864800466668264e+00 -8.505092200466668473e+00
1.200000000000000000e+01 -3.251077020466668799e+00 -8.505092200466668473e+00
1.300000000000000000e+01 -2.085389920466669267e+00 -8.505092200466668473e+00
1.400000000000000000e+01 -2.081688060466667878e+00 -8.505092200466668473e+00
1.500000000000000000e+01 -2.081687590466668070e+00 -8.505092200466668473e+00
1.600000000000000000e+01 -1.735113110466668829e+00 -8.505092200466668473e+00
1.700000000000000000e+01 -1.718241330466668160e+00 -8.505092200466668473e+00
1.800000000000000000e+01 -1.718238860466668072e+00 -8.505092200466668473e+00
1.900000000000000000e+01 -1.688693260466669344e+00 -8.505092200466668473e+00
2.000000000000000000e+01 -1.688693120466668418e+00 -8.505092200466668473e+00
2.100000000000000000e+01 -1.686168130466668913e+00 -8.505092200466668473e+00
2.200000000000000000e+01 1.151840409533331666e+00 -8.505092200466668473e+00
2.300000000000000000e+01 1.151840689533331741e+00 -1.050509220046666847e+01
2.400000000000000000e+01 1.247918539533332094e+00 -1.050509220046666847e+01
2.500000000000000000e+01 5.958791389533329763e+00 -1.050509220046666847e+01
2.600000000000000000e+01 6.040624629533331458e+00 -1.050509220046666847e+01
2.700000000000000000e+01 6.040625159533332678e+00 -1.050509220046666847e+01
2.800000000000000000e+01 1.183291660953333313e+01 -1.050509220046666847e+01
2.900000000000000000e+01 1.192548603953333064e+01 -1.050509220046666847e+01
3.000000000000000000e+01 1.192550961953333122e+01 -1.050509220046666847e+01
3.100000000000000000e+01 1.193799167953333118e+01 -1.050509220046666847e+01
3.200000000000000000e+01 1.193799220953333240e+01 -1.050509220046666847e+01
3.300000000000000000e+01 1.196459053953333118e+01 -1.050509220046666847e+01
3.400000000000000000e+01 2.189549728953333130e+01 -1.050509220046666847e+01
3.500000000000000000e+01 2.189549804953333023e+01 -1.050509220046666847e+01
3.600000000000000000e+01 2.197414533953332949e+01 -1.050509220046666847e+01
3.700000000000000000e+01 2.446387660953332954e+01 -1.050509220046666847e+01
3.800000000000000000e+01 2.448788530953333265e+01 -1.050509220046666847e+01
3.900000000000000000e+01 2.456348501953333141e+01 -1.050509220046666847e+01
4.000000000000000000e+01 2.640784685953332911e+01 -1.050509220046666847e+01
4.100000000000000000e+01 2.656179224953333318e+01 -1.050509220046666847e+01
4.200000000000000000e+01 2.656179335953333265e+01 -1.050509220046666847e+01
4.300000000000000000e+01 4.531300998953332737e+01 -1.050509220046666847e+01
4.400000000000000000e+01 4.630974718953333280e+01 -1.050509220046666847e+01
4.500000000000000000e+01 4.638159344953332663e+01 -1.050509220046666847e+01
4.600000000000000000e+01 4.638165637953333231e+01 -1.050509220046666847e+01
4.700000000000000000e+01 4.653021600953332637e+01 -1.050509220046666847e+01
4.800000000000000000e+01 4.653025569953332763e+01 -1.050509220046666847e+01
4.900000000000000000e+01 4.684581771953332918e+01 -1.050509220046666847e+01
5.000000000000000000e+01 4.698180772953332962e+01 -1.050509220046666847e+01
5.100000000000000000e+01 4.745601982953333220e+01 -1.050509220046666847e+01
5.200000000000000000e+01 5.118344693953333291e+01 -1.050509220046666847e+01
5.300000000000000000e+01 5.150772701953332700e+01 -1.050509220046666847e+01
5.400000000000000000e+01 5.167376618953333178e+01 -1.050509220046666847e+01
5.500000000000000000e+01 5.369146183953332496e+01 -1.050509220046666847e+01
5.600000000000000000e+01 5.371887760953332958e+01 -1.050509220046666847e+01
5.700000000000000000e+01 5.371889392953332987e+01 -1.050509220046666847e+01
